#doc name topic proportion ...
10	file:/Users/apple/NetBeansProjects/ProgrammerAssistor/output/PreProcess-2015-05-22-18-52-45-822/comments-1t8jjWlZzN-OpenAction.java.txt	15	0.9787865888975149	28	0.0032301500565989293	41	0.0013497687201419663	16	9.55768433419006E-4	42	8.194139156751731E-4	43	7.946621518756477E-4	6	6.43957944706058E-4	21	6.279947675770954E-4	4	6.262136830280842E-4	36	6.089587488783505E-4	35	5.929969099346287E-4	13	5.876646444837187E-4	27	5.382291495866046E-4	20	5.331331208738706E-4	26	5.262397804070859E-4	11	4.7946589214346337E-4	7	4.5444904846587476E-4	9	4.4875482871389833E-4	37	4.2872652334927634E-4	18	4.259807412554498E-4	12	4.2033877254657725E-4	33	4.1211370309628223E-4	40	4.05363997474646E-4	8	3.6794272277635153E-4	32	3.612545244657078E-4	34	3.497065050418666E-4	2	3.3138083077687475E-4	38	3.046183227391232E-4	19	2.878512063184413E-4	22	2.877630116040958E-4	1	2.855134026928001E-4	39	2.809509923547005E-4	44	2.698066785001142E-4	25	2.5620924895318416E-4	23	2.505530401353801E-4	17	2.4829581208738236E-4	0	2.439260808935597E-4	24	2.104317702554128E-4	14	1.9234789610095317E-4	3	1.8981874462479308E-4	10	1.692570399932431E-4	29	1.4708722153136566E-4	5	1.0374742834379696E-4	30	8.408494849131333E-5	31	8.051813957306429E-5	
11	file:/Users/apple/NetBeansProjects/ProgrammerAssistor/output/PreProcess-2015-05-22-18-52-45-822/comments-2AX5B5jFmQ-AbstractAttributedCompositeFigure.java.txt	6	0.4606122734493542	28	0.24154121018318056	36	0.23141481939050554	41	0.005214531842688181	16	0.0036923991910076336	42	0.003165623778257794	43	0.0030700008329566557	21	0.002426118388806565	4	0.002419237563998029	35	0.0022909119342642524	13	0.0022703119102953227	27	0.0020793288489357907	20	0.0020596414731674367	26	0.0020330105823858223	11	0.0018523100474591091	15	0.0017977251991571613	7	0.0017556630248887403	9	0.0017336646708204803	37	0.0016562897587185617	18	0.0016456820390791296	12	0.0016238855453177597	33	0.0015921098152116614	40	0.0015660338257717137	8	0.0014214650373590482	32	0.001395626667762369	34	0.001351013458027246	2	0.0012802162832464582	38	0.0011768252739049645	19	0.0011120492414032558	22	0.001111708520700925	1	0.0011030176560168532	39	0.0010853917963918591	44	0.001042338213513202	25	9.898075626742062E-4	23	9.679560554128503E-4	17	9.59235755885347E-4	0	9.423542693653603E-4	24	8.129564349325574E-4	14	7.430934012065444E-4	3	7.333225858730616E-4	10	6.538870041017716E-4	29	5.682388314993446E-4	5	4.008051606343632E-4	30	3.2484353419645997E-4	31	3.110639596638411E-4	
12	file:/Users/apple/NetBeansProjects/ProgrammerAssistor/output/PreProcess-2015-05-22-18-52-45-822/comments-2K80VDN5LD-ToolBarPrefsHandler.java.txt	2	0.9305284144334482	42	0.041637421236082016	28	0.021802230149182762	41	4.7067919908288326E-4	16	3.332869654165969E-4	43	2.771074330030188E-4	6	2.2455521833801846E-4	21	2.1898868289105087E-4	4	2.1836759911831439E-4	36	2.1235061378991656E-4	35	2.067845449828614E-4	13	2.0492512536950152E-4	27	1.8768642454822872E-4	20	1.8590938328388475E-4	26	1.8350559964192082E-4	11	1.6719503032927696E-4	15	1.622680390948008E-4	7	1.5847138177375953E-4	9	1.5648574471441182E-4	37	1.495016543385316E-4	18	1.4854416992102158E-4	12	1.4657675337512358E-4	33	1.4370858118866283E-4	40	1.4135488459706983E-4	8	1.283056745058764E-4	32	1.259734261901574E-4	34	1.2194650479814625E-4	38	1.0622375969546955E-4	19	1.003768817747944E-4	22	1.0034612730783129E-4	1	9.956166393657535E-5	39	9.797070126883896E-5	44	9.408455644926332E-5	25	8.93429832054695E-5	23	8.737060097695737E-5	17	8.658348072892908E-5	0	8.505970739811754E-5	24	7.337987286814109E-5	14	6.707382704242254E-5	3	6.61918841040552E-5	10	5.902179153683461E-5	29	5.129093198902122E-5	5	3.6177869401678785E-5	30	2.9321346405667337E-5	31	2.8077560903847022E-5	
13	file:/Users/apple/NetBeansProjects/ProgrammerAssistor/output/PreProcess-2015-05-22-18-52-45-822/comments-2P3JZY5lNo-DefaultApplicationModel.java.txt	43	0.37594671426984716	5	0.3674138420892199	28	0.03989270545040552	41	0.01666979088751358	16	0.01180384438032134	42	0.010119851216575194	6	0.007952950841440426	21	0.007755803863095753	4	0.0077338072746862396	36	0.007520706956267523	35	0.007323576504656503	13	0.007257722444848366	27	0.006647188691874033	20	0.006584252181544243	26	0.006499118675053109	11	0.005921456054253522	15	0.005746959467739047	7	0.005612495306721044	9	0.005542171071823221	37	0.005294819316461459	18	0.0052609086081721506	12	0.005191229679354694	33	0.005089649174690701	40	0.005006289574200688	8	0.004544132750845675	32	0.0044615327723538595	34	0.004318913473145228	2	0.004092589397537688	38	0.0037620695047905824	19	0.0035549937885227135	22	0.003553904574182817	1	0.0035261216588059942	39	0.003469775393594609	44	0.0033321419021908123	25	0.003164212164471611	23	0.003094357368755951	17	0.0030664803562099837	0	0.003012513699442291	24	0.0025988553104698423	14	0.0023755174925959425	3	0.0023442821960586208	10	0.002090342901582522	29	0.0018165432259353014	30	0.0010384582834236352	31	9.944078043188326E-4	
14	file:/Users/apple/NetBeansProjects/ProgrammerAssistor/output/PreProcess-2015-05-22-18-52-45-822/comments-2YudeacKfs-FigureEvent.java.txt	43	0.37594671426984716	19	0.36968754382392577	28	0.03989270545040552	41	0.01666979088751358	16	0.01180384438032134	42	0.010119851216575194	6	0.007952950841440426	21	0.007755803863095753	4	0.0077338072746862396	36	0.007520706956267523	35	0.007323576504656503	13	0.007257722444848366	27	0.006647188691874033	20	0.006584252181544243	26	0.006499118675053109	11	0.005921456054253522	15	0.005746959467739047	7	0.005612495306721044	9	0.005542171071823221	37	0.005294819316461459	18	0.0052609086081721506	12	0.005191229679354694	33	0.005089649174690701	40	0.005006289574200688	8	0.004544132750845675	32	0.0044615327723538595	34	0.004318913473145228	2	0.004092589397537688	38	0.0037620695047905824	22	0.003553904574182817	1	0.0035261216588059942	39	0.003469775393594609	44	0.0033321419021908123	25	0.003164212164471611	23	0.003094357368755951	17	0.0030664803562099837	0	0.003012513699442291	24	0.0025988553104698423	14	0.0023755174925959425	3	0.0023442821960586208	10	0.002090342901582522	29	0.0018165432259353014	5	0.0012812920538168157	30	0.0010384582834236352	31	9.944078043188326E-4	
15	file:/Users/apple/NetBeansProjects/ProgrammerAssistor/output/PreProcess-2015-05-22-18-52-45-822/comments-355jZAXxuU-ChopBezierConnector.java.txt	27	0.3727797387272771	24	0.3687314053458729	28	0.03989270545040552	41	0.01666979088751358	16	0.01180384438032134	42	0.010119851216575194	43	0.009814164234444048	6	0.007952950841440426	21	0.007755803863095753	4	0.0077338072746862396	36	0.007520706956267523	35	0.007323576504656503	13	0.007257722444848366	20	0.006584252181544243	26	0.006499118675053109	11	0.005921456054253522	15	0.005746959467739047	7	0.005612495306721044	9	0.005542171071823221	37	0.005294819316461459	18	0.0052609086081721506	12	0.005191229679354694	33	0.005089649174690701	40	0.005006289574200688	8	0.004544132750845675	32	0.0044615327723538595	34	0.004318913473145228	2	0.004092589397537688	38	0.0037620695047905824	19	0.0035549937885227135	22	0.003553904574182817	1	0.0035261216588059942	39	0.003469775393594609	44	0.0033321419021908123	25	0.003164212164471611	23	0.003094357368755951	17	0.0030664803562099837	0	0.003012513699442291	14	0.0023755174925959425	3	0.0023442821960586208	10	0.002090342901582522	29	0.0018165432259353014	5	0.0012812920538168157	30	0.0010384582834236352	31	9.944078043188326E-4	
16	file:/Users/apple/NetBeansProjects/ProgrammerAssistor/output/PreProcess-2015-05-22-18-52-45-822/comments-37G7sySLHL-Main.java.txt	27	0.8492795870408936	28	0.023029215013784504	41	0.009623117666477379	16	0.006814109676306968	42	0.0058419760440602	43	0.005665509415413896	6	0.004591070293522251	21	0.004477261513136029	4	0.0044645633479368264	36	0.004341545041783798	35	0.004227745801931328	13	0.0041897296462023665	20	0.003800949508983996	26	0.003751803736499372	11	0.0034183313246982133	15	0.0033175981363961792	7	0.003239974820535052	9	0.0031993781272835697	37	0.0030565871910973865	18	0.0030370112565086672	12	0.002996787084807345	33	0.0029381468081777218	40	0.002890025074104452	8	0.002623231715896103	32	0.0025755484955342542	34	0.002493217390899749	2	0.0023625652894412085	38	0.0021717631467820997	19	0.0020522227160135035	22	0.002051593935615023	1	0.002035555446254655	39	0.002003027939229846	44	0.0019235750359772367	25	0.0018266327505774226	23	0.0017863070546358462	17	0.0017702142449701503	0	0.0017390604355644842	24	0.0015002641976471236	14	0.0013713359996104773	3	0.0013533045236337087	10	0.0012067107404617685	29	0.0010486519793425674	5	7.396627997437822E-4	30	5.994800007118935E-4	31	5.74050590916013E-4	
17	file:/Users/apple/NetBeansProjects/ProgrammerAssistor/output/PreProcess-2015-05-22-18-52-45-822/comments-3ImJcKXeJI-OSXPaletteHandler.java.txt	42	0.37625240125197823	1	0.3696586716942091	28	0.03989270545040552	41	0.01666979088751358	16	0.01180384438032134	43	0.009814164234444048	6	0.007952950841440426	21	0.007755803863095753	4	0.0077338072746862396	36	0.007520706956267523	35	0.007323576504656503	13	0.007257722444848366	27	0.006647188691874033	20	0.006584252181544243	26	0.006499118675053109	11	0.005921456054253522	15	0.005746959467739047	7	0.005612495306721044	9	0.005542171071823221	37	0.005294819316461459	18	0.0052609086081721506	12	0.005191229679354694	33	0.005089649174690701	40	0.005006289574200688	8	0.004544132750845675	32	0.0044615327723538595	34	0.004318913473145228	2	0.004092589397537688	38	0.0037620695047905824	19	0.0035549937885227135	22	0.003553904574182817	39	0.003469775393594609	44	0.0033321419021908123	25	0.003164212164471611	23	0.003094357368755951	17	0.0030664803562099837	0	0.003012513699442291	24	0.0025988553104698423	14	0.0023755174925959425	3	0.0023442821960586208	10	0.002090342901582522	29	0.0018165432259353014	5	0.0012812920538168157	30	0.0010384582834236352	31	9.944078043188326E-4	
18	file:/Users/apple/NetBeansProjects/ProgrammerAssistor/output/PreProcess-2015-05-22-18-52-45-822/comments-3lMgaZrgum-TextFigure.java.txt	25	0.5146966313712847	12	0.3097421351680762	34	0.10397388863285047	28	0.011196607713409286	41	0.004678677646069679	16	0.0033129619449072806	42	0.0028403188731063703	43	0.0027545223049524896	6	0.002232139177583193	21	0.0021768063202728884	4	0.0021706325807715446	36	0.0021108221306654906	35	0.002055493911881238	13	0.002037010781552467	27	0.001865653465705651	20	0.001847989198289904	26	0.001824094943320578	11	0.0016619635039316475	15	0.0016129878878516483	7	0.001575248094437462	9	0.0015555103287981911	37	0.001486086594791184	18	0.001476568942535905	33	0.0014285018918743155	40	0.0014051055156372228	8	0.0012753928627910905	32	0.0012522096881764067	2	0.001148659071850985	38	0.0010558926991824742	19	9.977731623938004E-4	22	9.97467454732664E-4	1	9.896696781442635E-4	39	9.738550819526887E-4	44	9.35225758770008E-4	23	8.684872382528658E-4	17	8.606630515958085E-4	0	8.455163354578605E-4	24	7.294156434543229E-4	14	6.667318543738436E-4	3	6.579651047089161E-4	10	5.866924589666127E-4	29	5.098456388357544E-4	5	3.596177379027461E-4	30	2.914620579115585E-4	31	2.790984959882547E-4	
19	file:/Users/apple/NetBeansProjects/ProgrammerAssistor/output/PreProcess-2015-05-22-18-52-45-822/comments-3VVczBNsMX-AbstractProject.java.txt	7	0.9685049385586189	28	0.004793269049370398	41	0.002002942438184104	16	0.0014182793895018678	42	0.0012159408361247196	43	0.00117921131543412	6	9.555790385495941E-4	21	9.318910359735037E-4	4	9.292480573831913E-4	36	9.036431968164576E-4	35	8.799571799939034E-4	13	8.720445497751744E-4	27	7.986864631604177E-4	20	7.911243882488979E-4	26	7.808952549494371E-4	11	7.114867671069886E-4	15	6.90520300232476E-4	9	6.659141505935684E-4	37	6.361938420836094E-4	18	6.32119334058892E-4	12	6.237471304411351E-4	33	6.115418241444573E-4	40	6.01525832787506E-4	8	5.459958311911765E-4	32	5.3607111147329E-4	34	5.189348289118202E-4	2	4.917410807192931E-4	38	4.5202778591467056E-4	19	4.2714680553350935E-4	22	4.270159320486301E-4	1	4.236777029946353E-4	39	4.169074725468379E-4	44	4.0037025485116767E-4	25	3.801928212780292E-4	23	3.717994865449355E-4	17	3.6844995133751237E-4	0	3.6196564041745795E-4	24	3.1226292082279323E-4	14	2.8542798351076376E-4	3	2.816749369713061E-4	10	2.511631091348998E-4	29	2.1826497660189722E-4	5	1.5395239494096386E-4	30	1.247749405009638E-4	31	1.1948209822017431E-4	
20	file:/Users/apple/NetBeansProjects/ProgrammerAssistor/output/PreProcess-2015-05-22-18-52-45-822/comments-4ByDXE2LQm-LineDecoration.java.txt	40	0.37113883960960375	32	0.37059408280775696	28	0.03989270545040552	41	0.01666979088751358	16	0.01180384438032134	42	0.010119851216575194	43	0.009814164234444048	6	0.007952950841440426	21	0.007755803863095753	4	0.0077338072746862396	36	0.007520706956267523	35	0.007323576504656503	13	0.007257722444848366	27	0.006647188691874033	20	0.006584252181544243	26	0.006499118675053109	11	0.005921456054253522	15	0.005746959467739047	7	0.005612495306721044	9	0.005542171071823221	37	0.005294819316461459	18	0.0052609086081721506	12	0.005191229679354694	33	0.005089649174690701	8	0.004544132750845675	34	0.004318913473145228	2	0.004092589397537688	38	0.0037620695047905824	19	0.0035549937885227135	22	0.003553904574182817	1	0.0035261216588059942	39	0.003469775393594609	44	0.0033321419021908123	25	0.003164212164471611	23	0.003094357368755951	17	0.0030664803562099837	0	0.003012513699442291	24	0.0025988553104698423	14	0.0023755174925959425	3	0.0023442821960586208	10	0.002090342901582522	29	0.0018165432259353014	5	0.0012812920538168157	30	0.0010384582834236352	31	9.944078043188326E-4	
21	file:/Users/apple/NetBeansProjects/ProgrammerAssistor/output/PreProcess-2015-05-22-18-52-45-822/comments-4DBD2SGbm9-IXMLBuilder.java.txt	16	0.3779363944157244	1	0.3696586716942091	28	0.03989270545040552	41	0.01666979088751358	42	0.010119851216575194	43	0.009814164234444048	6	0.007952950841440426	21	0.007755803863095753	4	0.0077338072746862396	36	0.007520706956267523	35	0.007323576504656503	13	0.007257722444848366	27	0.006647188691874033	20	0.006584252181544243	26	0.006499118675053109	11	0.005921456054253522	15	0.005746959467739047	7	0.005612495306721044	9	0.005542171071823221	37	0.005294819316461459	18	0.0052609086081721506	12	0.005191229679354694	33	0.005089649174690701	40	0.005006289574200688	8	0.004544132750845675	32	0.0044615327723538595	34	0.004318913473145228	2	0.004092589397537688	38	0.0037620695047905824	19	0.0035549937885227135	22	0.003553904574182817	39	0.003469775393594609	44	0.0033321419021908123	25	0.003164212164471611	23	0.003094357368755951	17	0.0030664803562099837	0	0.003012513699442291	24	0.0025988553104698423	14	0.0023755174925959425	3	0.0023442821960586208	10	0.002090342901582522	29	0.0018165432259353014	5	0.0012812920538168157	30	0.0010384582834236352	31	9.944078043188326E-4	
